GRID      210396        97.0318 -75.973151.5553 
GRID    10210396        97.0318 75.9731 51.5553 
GRID      210397        97.5171 -78.507251.5835 
GRID    10210397        97.5171 78.5072 51.5835 
GRID      210398        97.0435 -77.333551.5834 
GRID    10210398        97.0435 77.3335 51.5834 
GRID      210399        96.5696 -76.159951.5834 
GRID    10210399        96.5696 76.1599 51.5834 
GRID      210400        96.4399 -78.942651.696  
GRID    10210400        96.4399 78.9426 51.696  
GRID      210401        95.9661 -77.768951.696  
GRID    10210401        95.9661 77.7689 51.696  
GRID      210402        95.4922 -76.595351.6959 
GRID    10210402        95.4922 76.5953 51.6959 
GRID      210403        101.842 -76.760251.5456 
GRID    10210403        101.842 76.7602 51.5456 
GRID      210404        99.1642 -77.841851.5174 
GRID    10210404        99.1642 77.8418 51.5174 
GRID      210405        106.444 -78.996151.789  
GRID    10210405        106.444 78.9961 51.789  
GRID      210406        105.97  -77.822451.789  
GRID    10210406        105.97  77.8224 51.789  
GRID      210407        105.496 -76.648851.789  
GRID    10210407        105.496 76.6488 51.789  
GRID      210408        105.227 -79.488251.6625 
GRID    10210408        105.227 79.4882 51.6625 
GRID      210409        104.752 -78.314551.6625 
GRID    10210409        104.752 78.3145 51.6625 
GRID      210410        104.278 -77.140951.6625 
GRID    10210410        104.278 77.1409 51.6625 
GRID      210411        104.757 -79.678251.6255 
GRID    10210411        104.757 79.6782 51.6255 
GRID      210412        104.282 -78.504551.6255 
GRID    10210412        104.282 78.5045 51.6255 
GRID      210413        103.808 -77.330951.6255 
GRID    10210413        103.808 77.3309 51.6255 
GRID      210414        101.77  -80.884151.5141 
GRID    10210414        101.77  80.8841 51.5141 
GRID      210415        101.297 -79.710551.5141 
GRID    10210415        101.297 79.7105 51.5141 
GRID      210416        100.823 -78.536851.5141 
GRID    10210416        100.823 78.5368 51.5141 
GRID      210417        99.4015 -81.841451.5554 
GRID    10210417        99.4015 81.8414 51.5554 
GRID      210418        98.9277 -80.667751.5553 
GRID    10210418        98.9277 80.6677 51.5553 
GRID      210419        98.4537 -79.494151.5553 
GRID    10210419        98.4537 79.4941 51.5553 
GRID      210420        98.9392 -82.028151.5835 
GRID    10210420        98.9392 82.0281 51.5835 
GRID      210421        98.4653 -80.854551.5835 
GRID    10210421        98.4653 80.8545 51.5835 
GRID      210422        97.9914 -79.680951.5835 
GRID    10210422        97.9914 79.6809 51.5835 
GRID      210423        97.8617 -82.463551.6962 
GRID    10210423        97.8617 82.4635 51.6962 
GRID      210424        97.3878 -81.289951.6961 
GRID    10210424        97.3878 81.2899 51.6961 
GRID      210425        96.9139 -80.116251.6961 
GRID    10210425        96.9139 80.1162 51.6961 
GRID      210426        103.264 -80.281251.5455 
GRID    10210426        103.264 80.2812 51.5455 
GRID      210427        100.586 -81.362751.5174 
GRID    10210427        100.586 81.3627 51.5174 
GRID      210428        107.782 -82.307451.789  
GRID    10210428        107.782 82.3074 51.789  
GRID      210429        107.113 -80.651751.789  
GRID    10210429        107.113 80.6517 51.789  
GRID      210430        106.564 -82.799551.6625 
GRID    10210430        106.564 82.7995 51.6625 
GRID      210431        105.895 -81.143851.6625 
GRID    10210431        105.895 81.1438 51.6625 
GRID      210432        106.093 -82.989451.6254 
GRID    10210432        106.093 82.9894 51.6254 
GRID      210433        105.425 -81.333851.6255 
GRID    10210433        105.425 81.3338 51.6255 
GRID      210434        102.394 -82.427151.5141 
GRID    10210434        102.394 82.4271 51.5141 
GRID      210435        99.8314 -82.905751.5554 
GRID    10210435        99.8314 82.9057 51.5554 
GRID      210436        104.88  -83.479751.5566 
GRID    10210436        104.88  83.4797 51.5566 
GRID      210437        103.68  -82.856151.5289 
GRID    10210437        103.68  82.8561 51.5289 
GRID      210438        101.227 -82.659551.5158 
GRID    10210438        101.227 82.6595 51.5158 
GRID      210439        99.8639 -79.602151.5176 
GRID    10210439        99.8639 79.6021 51.5176 
GRID      210440        102.164 -78.407451.5352 
GRID    10210440        102.164 78.4074 51.5352 
GRID      210441        103.556 -78.805 51.5793 
GRID    10210441        103.556 78.805  51.5793 
GRID      210442        98.4416 -76.081151.5176 
GRID    10210442        98.4416 76.0811 51.5176 
GRID      210443        100.742 -74.886251.5352 
GRID    10210443        100.742 74.8862 51.5352 
GRID      210444        102.135 -75.283851.5794 
GRID    10210444        102.135 75.2838 51.5794 
GRID      210445        97.0194 -72.560151.5176 
GRID    10210445        97.0194 72.5601 51.5176 
GRID      210446        99.3202 -71.364951.5352 
GRID    10210446        99.3202 71.3649 51.5352 
GRID      210447        100.713 -71.762651.5794 
GRID    10210447        100.713 71.7626 51.5794 
GRID      210448        95.5971 -69.039 51.5176 
GRID    10210448        95.5971 69.039  51.5176 
GRID      210449        97.8982 -67.843651.5352 
GRID    10210449        97.8982 67.8436 51.5352 
GRID      210450        99.2915 -68.241451.5795 
GRID    10210450        99.2915 68.2414 51.5795 
GRID      210451        94.0219 -65.110651.5174 
GRID    10210451        94.0219 65.1106 51.5174 
GRID      210452        96.6941 -64.025151.5455 
GRID    10210452        96.6941 64.0251 51.5455 
GRID      210453        92.2582 -60.743751.5174 
GRID    10210453        92.2582 60.7437 51.5174 
GRID      210454        94.9437 -59.666151.5458 
GRID    10210454        94.9437 59.6661 51.5458 
GRID      210455        90.5018 -56.391851.5174 
GRID    10210455        90.5018 56.3918 51.5174 
GRID      210456        93.1786 -55.322151.5455 
GRID    10210456        93.1786 55.3221 51.5455 
GRID      210457        88.7454 -52.040351.5173 
GRID    10210457        88.7454 52.0403 51.5173 
GRID      210458        91.4196 -50.969951.5455 
GRID    10210458        91.4196 50.9699 51.5455 
GRID      210459        86.9891 -47.688651.5173 
GRID    10210459        86.9891 47.6886 51.5173 
GRID      210460        89.6622 -46.618251.5455 
GRID    10210460        89.6622 46.6182 51.5455 
GRID      210461        85.2322 -43.336951.5173 
GRID    10210461        85.2322 43.3369 51.5173 
GRID      210462        87.9046 -42.265951.5455 
GRID    10210462        87.9046 42.2659 51.5455 
GRID      210463        83.4745 -38.985251.5173 
GRID    10210463        83.4745 38.9852 51.5173 
GRID      210464        86.1551 -37.907451.5459 
GRID    10210464        86.1551 37.9074 51.5459 
GRID      210465        81.7167 -34.633551.5173 
GRID    10210465        81.7167 34.6335 51.5173 
GRID      210466        84.3902 -33.562551.5456 
GRID    10210466        84.3902 33.5625 51.5456 
GRID      210467        79.959  -30.281951.5173 
GRID    10210467        79.959  30.2819 51.5173 
GRID      210468        82.6329 -29.211 51.5456 
GRID    10210468        82.6329 29.211  51.5456 
GRID      210469        77.8163 -26.321751.5273 
GRID    10210469        77.8163 26.3217 51.5273 
GRID      210470        76.0973 -27.009251.6261 
GRID    10210470        76.0973 27.0092 51.6261 
GRID      304601        74.6595 -25.    52.0414 
GRID    10304601        74.6595 25.     52.0414 
GRID      304701        75.9119 -25.    52.1296 
GRID    10304701        75.9119 25.     52.1296 
GRID      304801        76.4492 -25.    52.1424 
GRID    10304801        76.4492 25.     52.1424 
GRID      304901        77.826  -25.    52.146  
GRID    10304901        77.826  25.     52.146  
GRID      305001        79.2027 -25.    52.1199 
GRID    10305001        79.2027 25.     52.1199 
GRID      305101        80.9375 -25.    52.0551 
GRID    10305101        80.9375 25.     52.0551 
GRID      305201        82.6721 -25.    51.9853 
GRID    10305201        82.6721 25.     51.9853 
GRID      305301        83.2185 -25.    51.9672 
GRID    10305301        83.2185 25.     51.9672 
GRID      305401        84.6343 -25.    51.9407 
GRID    10305401        84.6343 25.     51.9407 
GRID      309901        108.453 -83.97  51.9407 
GRID    10309901        108.453 83.97   51.9407 
GRID      310001        107.036 -83.97  51.9675 
GRID    10310001        107.036 83.97   51.9675 
GRID      310101        106.489 -83.97  51.9856 
GRID    10310101        106.489 83.97   51.9856 
GRID      310201        105.078 -83.97  52.0422 
GRID    10310201        105.078 83.97   52.0422 
GRID      310301        103.666 -83.97  52.0983 
GRID    10310301        103.666 83.97   52.0983 
GRID      310401        103.017 -83.97  52.1202 
GRID    10310401        103.017 83.97   52.1202 
GRID      310501        101.639 -83.97  52.1461 
GRID    10310501        101.639 83.97   52.1461 
GRID      310601        100.261 -83.97  52.1422 
GRID    10310601        100.261 83.97   52.1422 
GRID      310701        99.7234 -83.97  52.1291 
GRID    10310701        99.7234 83.97   52.1291 
GRID      310801        98.47   -83.97  52.0401 
GRID    10310801        98.47   83.97   52.0401 
GRID      310901        83.2491 -26.429 51.9853 
GRID    10310901        83.2491 26.429  51.9853 
GRID      311001        81.9004 -25.952752.0304 
GRID    10311001        81.9004 25.9527 52.0304 
GRID      311101        80.5516 -25.476352.0786 
GRID    10311101        80.5516 25.4763 52.0786 
GRID      311201        77.9002 -28.592252.1424 
GRID    10311201        77.9002 28.5922 52.1424 
GRID      311301        78.3342 -27.394852.148  
GRID    10311301        78.3342 27.3948 52.148  
GRID      311401        78.7685 -26.197452.1402 
GRID    10311401        78.7685 26.1974 52.1402 
GRID      311501        84.936  -25.746951.9407 
GRID    10311501        84.936  25.7469 51.9407 
GRID      311601        83.7188 -26.239151.9672 
GRID    10311601        83.7188 26.2391 51.9672 
GRID      311701        80.2675 -27.635 52.1199 
GRID    10311701        80.2675 27.635  52.1199 
GRID      311801        81.758  -27.032 52.0552 
GRID    10311801        81.758  27.032  52.0552 
GRID      311901        79.0835 -28.113652.146  
GRID    10311901        79.0835 28.1136 52.146  
GRID      312001        77.4381 -28.779 52.1296 
GRID    10312001        77.4381 28.779  52.1296 
GRID      312101        76.3613 -29.214452.0413 
GRID    10312101        76.3613 29.2144 52.0413 
GRID      312201        86.6934 -30.098651.9407 
GRID    10312201        86.6934 30.0986 51.9407 
GRID      312501        85.4758 -30.590751.9672 
GRID    10312501        85.4758 30.5907 51.9672 
GRID      312801        85.0058 -30.780751.9854 
GRID    10312801        85.0058 30.7807 51.9854 
GRID      312901        84.4208 -29.330151.9853 
GRID    10312901        84.4208 29.3301 51.9853 
GRID      313001        83.835  -27.879651.9853 
GRID    10313001        83.835  27.8796 51.9853 
GRID      313201        82.0261 -31.986652.1199 
GRID    10313201        82.0261 31.9866 52.1199 
GRID      313501        77.4163 -27.394852.1424 
GRID    10313501        77.4163 27.3948 52.1424 
GRID      313601        76.9327 -26.197452.1424 
GRID    10313601        76.9327 26.1974 52.1424 
GRID      313701        79.6579 -32.943852.1424 
GRID    10313701        79.6579 32.9438 52.1424 
GRID      313801        79.0714 -31.493352.1424 
GRID    10313801        79.0714 31.4933 52.1424 
GRID      313901        78.4856 -30.042852.1424 
GRID    10313901        78.4856 30.0428 52.1424 
GRID      314201        79.1957 -33.130652.1296 
GRID    10314201        79.1957 33.1306 52.1296 
GRID      314701        78.1184 -33.566 52.0412 
GRID    10314701        78.1184 33.566  52.0412 
GRID      315001        83.5151 -31.383652.0552 
GRID    10315001        83.5151 31.3836 52.0552 
GRID      315101        80.8409 -32.465252.146  
GRID    10315101        80.8409 32.4652 52.146  
GRID      315201        88.4507 -34.450351.9407 
GRID    10315201        88.4507 34.4503 51.9407 
GRID      315501        87.2328 -34.942451.9673 
GRID    10315501        87.2328 34.9424 51.9673 
GRID      315801        86.7626 -35.132451.9854 
GRID    10315801        86.7626 35.1324 51.9854 
GRID      315901        86.1782 -33.681851.9854 
GRID    10315901        86.1782 33.6818 51.9854 
GRID      316001        85.5924 -32.231251.9853 
GRID    10316001        85.5924 32.2312 51.9853 
GRID      316101        83.7847 -36.338352.1199 
GRID    10316101        83.7847 36.3383 52.1199 
GRID      316401        81.4156 -37.295652.1424 
GRID    10316401        81.4156 37.2956 52.1424 
GRID      316501        80.8287 -35.845 52.1424 
GRID    10316501        80.8287 35.845  52.1424 
GRID      316601        80.2429 -34.394452.1424 
GRID    10316601        80.2429 34.3944 52.1424 
GRID      316701        80.9533 -37.482352.1296 
GRID    10316701        80.9533 37.4823 52.1296 
GRID      317001        79.8757 -37.917752.0411 
GRID    10317001        79.8757 37.9177 52.0411 
GRID      317301        85.2723 -35.735452.0552 
GRID    10317301        85.2723 35.7354 52.0552 
GRID      317401        82.5985 -36.816952.146  
GRID    10317401        82.5985 36.8169 52.146  
GRID      317501        90.2081 -38.802 51.9407 
GRID    10317501        90.2081 38.802  51.9407 
GRID      317801        88.9897 -39.294151.9673 
GRID    10317801        88.9897 39.2941 51.9673 
GRID      318101        88.5194 -39.484151.9854 
GRID    10318101        88.5194 39.4841 51.9854 
GRID      318201        87.9356 -38.033551.9854 
GRID    10318201        87.9356 38.0335 51.9854 
GRID      318301        87.3498 -36.582951.9854 
GRID    10318301        87.3498 36.5829 51.9854 
GRID      318401        85.5433 -40.69  52.1199 
GRID    10318401        85.5433 40.69   52.1199 
GRID      318701        83.1734 -41.647252.1424 
GRID    10318701        83.1734 41.6472 52.1424 
GRID      318801        82.5861 -40.196752.1424 
GRID    10318801        82.5861 40.1967 52.1424 
GRID      318901        82.0003 -38.746152.1424 
GRID    10318901        82.0003 38.7461 52.1424 
GRID      319001        82.7109 -41.834 52.1295 
GRID    10319001        82.7109 41.834  52.1295 
GRID      319301        81.6329 -42.269452.041  
GRID    10319301        81.6329 42.2694 52.041  
GRID      319601        87.0295 -40.087 52.0553 
GRID    10319601        87.0295 40.087  52.0553 
GRID      319701        84.356  -41.168652.146  
GRID    10319701        84.356  41.1686 52.146  
GRID      319801        91.9655 -43.153751.9407 
GRID    10319801        91.9655 43.1537 51.9407 
GRID      320101        90.7467 -43.645851.9674 
GRID    10320101        90.7467 43.6458 51.9674 
GRID      320401        90.2762 -43.835851.9855 
GRID    10320401        90.2762 43.8358 51.9855 
GRID      320501        89.6929 -42.385251.9854 
